Date,Time,Open,High,Low,Close,Volume
03/07/2024,01:54:00,17963.75,17965.0,17954.75,17957.0,448
03/07/2024,01:57:00,17956.25,17956.25,17947.75,17949.5,376
03/07/2024,02:00:00,17949.75,17962.5,17947.75,17961.25,604
03/07/2024,02:03:00,17961.5,17970.0,17957.5,17964.0,716
03/07/2024,02:06:00,17964.5,17964.75,17951.25,17952.5,393
03/07/2024,02:09:00,17951.5,17951.75,17918.25,17922.5,2055
03/07/2024,02:12:00,17922.75,17934.0,17915.75,17931.0,953
03/07/2024,02:15:00,17932.25,17949.75,17930.5,17945.5,983
03/07/2024,02:18:00,17945.5,17954.75,17940.5,17954.0,484
03/07/2024,02:21:00,17953.75,17967.25,17953.5,17965.25,830
03/07/2024,02:24:00,17964.75,17975.0,17961.75,17972.0,661
03/07/2024,02:27:00,17971.5,17980.5,17970.25,17970.75,685
03/07/2024,02:30:00,17971.75,17977.25,17970.25,17972.5,398
03/07/2024,02:33:00,17971.5,17975.0,17967.5,17971.0,540
03/07/2024,02:36:00,17970.75,17982.0,17969.25,17980.75,615
03/07/2024,02:39:00,17980.5,17982.75,17969.5,17976.0,527
03/07/2024,02:42:00,17976.0,17978.5,17971.5,17977.0,276
03/07/2024,02:45:00,17977.0,17983.25,17976.25,17979.25,384
03/07/2024,02:48:00,17979.5,17979.5,17973.25,17974.25,329
03/07/2024,02:51:00,17974.5,17980.0,17973.75,17977.0,341
03/07/2024,02:54:00,17977.0,17979.0,17966.25,17967.5,436
03/07/2024,02:57:00,17967.75,17978.75,17967.5,17977.25,400
03/07/2024,03:00:00,17977.5,17992.0,17974.0,17989.5,1098
03/07/2024,03:03:00,17989.75,18001.0,17987.75,18000.25,1148
03/07/2024,03:06:00,18000.0,18001.25,17996.0,17999.25,475
03/07/2024,03:09:00,17997.5,18012.0,17996.5,18003.75,944
03/07/2024,03:12:00,18004.5,18014.5,18004.5,18009.0,578
03/07/2024,03:15:00,18009.0,18030.5,18009.0,18021.5,1687
03/07/2024,03:18:00,18021.0,18038.75,18019.25,18036.5,992
03/07/2024,03:21:00,18036.25,18046.75,18035.25,18046.25,1147
03/07/2024,03:24:00,18046.5,18055.0,18043.0,18049.75,1015
03/07/2024,03:27:00,18049.0,18068.5,18047.75,18067.0,1306
03/07/2024,03:30:00,18066.75,18069.75,18056.25,18057.75,1261
03/07/2024,03:33:00,18058.0,18063.75,18054.25,18057.0,627
03/07/2024,03:36:00,18057.75,18060.0,18053.75,18056.75,594
03/07/2024,03:39:00,18057.25,18063.75,18056.0,18062.25,587
03/07/2024,03:42:00,18061.75,18064.5,18058.25,18063.0,327
03/07/2024,03:45:00,18062.25,18065.5,18058.5,18061.25,421
03/07/2024,03:48:00,18062.25,18065.75,18056.75,18062.75,527
03/07/2024,03:51:00,18062.75,18076.5,18062.75,18064.0,1094
03/07/2024,03:54:00,18064.75,18069.25,18060.5,18062.5,549
03/07/2024,03:57:00,18062.5,18069.75,18062.5,18069.75,345
03/07/2024,04:00:00,18069.75,18081.0,18069.75,18079.75,972
03/07/2024,04:03:00,18079.25,18083.0,18075.0,18080.25,717
03/07/2024,04:06:00,18081.0,18084.5,18079.0,18082.25,642
03/07/2024,04:09:00,18081.5,18083.0,18077.75,18083.0,599
03/07/2024,04:12:00,18082.25,18090.5,18082.25,18085.75,914
03/07/2024,04:15:00,18085.75,18087.5,18082.75,18087.0,519
03/07/2024,04:18:00,18087.25,18093.75,18086.5,18090.5,618
03/07/2024,04:21:00,18090.5,18091.0,18084.0,18086.5,391
03/07/2024,04:24:00,18086.5,18091.0,18083.5,18084.25,260
03/07/2024,04:27:00,18084.0,18088.75,18081.5,18087.5,526
03/07/2024,04:30:00,18088.5,18089.0,18084.75,18087.0,252
03/07/2024,04:33:00,18087.5,18093.75,18084.25,18093.0,359
03/07/2024,04:36:00,18093.25,18093.75,18086.75,18092.0,314
03/07/2024,04:39:00,18092.5,18103.5,18091.25,18099.5,1041
03/07/2024,04:42:00,18099.5,18105.0,18097.75,18103.0,307
03/07/2024,04:45:00,18103.0,18115.75,18103.0,18106.5,1239
03/07/2024,04:48:00,18106.5,18111.5,18103.0,18110.0,632
03/07/2024,04:51:00,18110.5,18112.0,18106.75,18111.0,285
03/07/2024,04:54:00,18111.75,18121.0,18111.75,18117.0,696
03/07/2024,04:57:00,18117.75,18121.5,18117.25,18118.75,289
03/07/2024,05:00:00,18118.25,18120.5,18110.25,18112.0,611
03/07/2024,05:03:00,18112.0,18125.5,18112.0,18122.0,799
03/07/2024,05:06:00,18121.75,18124.25,18116.75,18119.5,445
03/07/2024,05:09:00,18119.5,18122.5,18113.5,18115.0,471
03/07/2024,05:12:00,18115.0,18118.0,18111.75,18112.5,363
03/07/2024,05:15:00,18112.75,18113.5,18102.75,18104.25,754
03/07/2024,05:18:00,18104.0,18108.0,18094.25,18098.25,951
03/07/2024,05:21:00,18098.75,18102.5,18096.0,18101.5,508
03/07/2024,05:24:00,18100.75,18107.0,18100.5,18104.5,474
03/07/2024,05:27:00,18105.0,18105.75,18099.0,18100.5,356
03/07/2024,05:30:00,18100.5,18108.25,18098.0,18108.25,632
03/07/2024,05:33:00,18107.75,18110.0,18100.75,18102.5,308
03/07/2024,05:36:00,18102.25,18114.75,18101.5,18114.5,499
03/07/2024,05:39:00,18115.0,18120.0,18114.0,18118.5,508
03/07/2024,05:42:00,18118.0,18120.5,18117.0,18118.25,272
03/07/2024,05:45:00,18118.5,18123.25,18114.75,18115.5,536
03/07/2024,05:48:00,18115.0,18121.5,18114.0,18117.75,424
03/07/2024,05:51:00,18117.5,18118.25,18109.75,18112.0,442
03/07/2024,05:54:00,18112.25,18114.0,18105.0,18111.5,474
03/07/2024,05:57:00,18111.25,18111.25,18106.25,18109.75,281
03/07/2024,06:00:00,18111.0,18114.75,18105.0,18114.0,480
03/07/2024,06:03:00,18114.5,18119.75,18111.25,18116.0,485
03/07/2024,06:06:00,18116.5,18117.0,18108.5,18110.5,286
03/07/2024,06:09:00,18110.5,18111.0,18104.25,18110.25,311
03/07/2024,06:12:00,18111.0,18118.5,18110.25,18117.0,513
03/07/2024,06:15:00,18117.0,18117.0,18110.0,18114.0,248
03/07/2024,06:18:00,18114.25,18117.0,18111.75,18117.0,274
03/07/2024,06:21:00,18117.5,18134.0,18117.0,18132.25,1424
03/07/2024,06:24:00,18132.25,18137.25,18121.25,18121.25,987
03/07/2024,06:27:00,18121.5,18129.0,18120.25,18128.25,384
03/07/2024,06:30:00,18128.25,18131.25,18122.0,18124.5,660
03/07/2024,06:33:00,18123.75,18129.75,18121.75,18126.0,386
03/07/2024,06:36:00,18126.0,18129.25,18121.75,18126.25,337
03/07/2024,06:39:00,18126.5,18128.25,18119.25,18120.25,385
03/07/2024,06:42:00,18120.5,18124.0,18115.75,18122.25,545
03/07/2024,06:45:00,18123.0,18125.75,18119.75,18125.5,370
03/07/2024,06:48:00,18125.5,18127.5,18121.75,18124.0,346
03/07/2024,06:51:00,18123.75,18128.0,18116.25,18117.75,476
03/07/2024,06:54:00,18117.5,18120.0,18113.25,18116.75,445
03/07/2024,06:57:00,18116.5,18121.75,18116.5,18119.75,268
03/07/2024,07:00:00,18119.75,18123.75,18112.75,18117.0,618
03/07/2024,07:03:00,18116.75,18119.25,18108.0,18109.25,681
03/07/2024,07:06:00,18109.5,18114.0,18105.25,18108.75,798
03/07/2024,07:09:00,18108.0,18119.5,18107.75,18116.75,412
03/07/2024,07:12:00,18116.5,18120.75,18115.25,18118.75,326
03/07/2024,07:15:00,18119.0,18149.5,18118.0,18141.5,3223
03/07/2024,07:18:00,18141.5,18146.5,18137.0,18140.0,1021
03/07/2024,07:21:00,18140.0,18143.25,18133.5,18140.75,813
03/07/2024,07:24:00,18140.75,18142.25,18138.0,18141.75,455
03/07/2024,07:27:00,18140.75,18141.75,18137.75,18138.75,467
03/07/2024,07:30:00,18138.0,18159.0,18134.0,18155.0,3477
03/07/2024,07:33:00,18155.0,18156.0,18146.0,18152.25,1539
03/07/2024,07:36:00,18153.0,18157.5,18146.0,18147.0,1561
03/07/2024,07:39:00,18147.25,18151.5,18138.0,18151.25,1783
03/07/2024,07:42:00,18151.5,18161.0,18143.0,18158.5,1395
03/07/2024,07:45:00,18158.75,18161.75,18155.25,18158.25,1099
03/07/2024,07:48:00,18158.5,18160.25,18147.75,18153.5,1385
03/07/2024,07:51:00,18153.25,18156.5,18145.75,18149.5,837
03/07/2024,07:54:00,18149.5,18155.5,18148.5,18152.75,957
03/07/2024,07:57:00,18152.75,18155.0,18149.25,18152.5,756
03/07/2024,08:00:00,18152.0,18155.75,18141.5,18144.25,1652
03/07/2024,08:03:00,18144.5,18149.5,18138.5,18145.25,1384
03/07/2024,08:06:00,18145.75,18152.75,18142.25,18146.5,1062
03/07/2024,08:09:00,18146.5,18151.25,18142.0,18146.0,1424
03/07/2024,08:12:00,18146.5,18157.0,18146.5,18154.5,1583
03/07/2024,08:15:00,18154.0,18158.0,18151.75,18153.25,1012
03/07/2024,08:18:00,18153.25,18181.5,18152.0,18179.5,5096
03/07/2024,08:21:00,18179.75,18183.25,18176.0,18177.25,1703
03/07/2024,08:24:00,18177.0,18178.5,18165.25,18171.0,2221
03/07/2024,08:27:00,18171.25,18188.5,18168.25,18182.5,3835
03/07/2024,08:30:00,18182.25,18194.25,18168.0,18178.0,16013
03/07/2024,08:33:00,18177.75,18211.25,18166.25,18205.0,16182
03/07/2024,08:36:00,18205.0,18225.75,18205.0,18208.5,11652
03/07/2024,08:39:00,18208.75,18214.75,18178.0,18181.75,10266
03/07/2024,08:42:00,18181.25,18199.75,18162.0,18163.0,9662
03/07/2024,08:45:00,18163.0,18167.5,18118.75,18144.75,16178
03/07/2024,08:48:00,18145.0,18168.75,18143.5,18163.5,8036
03/07/2024,08:51:00,18163.75,18197.5,18163.25,18192.75,8772
03/07/2024,08:54:00,18193.0,18214.0,18190.25,18207.75,7909
03/07/2024,08:57:00,18207.5,18210.25,18182.25,18192.75,7157
03/07/2024,09:00:00,18192.25,18198.5,18183.5,18192.25,5539
03/07/2024,09:03:00,18191.75,18201.75,18176.0,18201.5,6602
03/07/2024,09:06:00,18201.5,18208.0,18174.25,18182.0,6681
03/07/2024,09:09:00,18182.0,18212.25,18179.0,18207.5,7390
03/07/2024,09:12:00,18207.25,18217.25,18202.0,18212.5,6375
03/07/2024,09:15:00,18213.25,18234.0,18212.0,18220.25,9291
03/07/2024,09:18:00,18220.25,18230.0,18209.0,18226.0,5545
03/07/2024,09:21:00,18226.0,18232.75,18211.25,18213.75,4768
03/07/2024,09:24:00,18213.75,18233.75,18208.75,18231.5,5581
03/07/2024,09:27:00,18231.5,18238.75,18226.25,18237.25,4371
03/07/2024,09:30:00,18237.5,18242.0,18218.5,18227.0,5635
03/07/2024,09:33:00,18226.5,18238.5,18225.25,18231.75,3750
03/07/2024,09:36:00,18231.75,18246.75,18228.25,18246.25,3460
03/07/2024,09:39:00,18246.25,18257.25,18243.0,18252.5,5458
03/07/2024,09:42:00,18253.0,18268.75,18253.0,18265.0,5998
03/07/2024,09:45:00,18264.75,18276.25,18261.25,18267.5,5160
03/07/2024,09:48:00,18267.5,18282.5,18258.5,18263.5,7020
03/07/2024,09:51:00,18263.5,18263.5,18242.75,18245.0,5612
03/07/2024,09:54:00,18245.0,18252.0,18235.0,18243.0,5276
03/07/2024,09:57:00,18243.75,18255.5,18241.0,18250.5,4118
03/07/2024,10:00:00,18250.75,18252.75,18241.5,18244.75,2697
03/07/2024,10:03:00,18245.0,18260.75,18243.75,18258.25,3039
03/07/2024,10:06:00,18258.0,18266.25,18250.5,18265.5,2655
03/07/2024,10:09:00,18265.5,18270.5,18255.75,18262.0,3169
03/07/2024,10:12:00,18262.25,18273.5,18258.25,18263.75,2873
03/07/2024,10:15:00,18263.5,18269.75,18258.0,18258.75,2834
03/07/2024,10:18:00,18259.25,18269.75,18254.25,18268.5,2335
03/07/2024,10:21:00,18269.0,18278.25,18265.0,18269.5,3410
03/07/2024,10:24:00,18269.25,18290.25,18269.25,18283.5,5509
03/07/2024,10:27:00,18283.25,18293.0,18282.75,18286.5,3852
03/07/2024,10:30:00,18286.5,18287.5,18264.25,18272.75,5507
03/07/2024,10:33:00,18272.5,18277.25,18259.75,18267.5,3768
03/07/2024,10:36:00,18266.5,18284.0,18263.5,18283.75,3501
03/07/2024,10:39:00,18284.0,18289.5,18280.25,18288.25,2913
03/07/2024,10:42:00,18289.0,18297.25,18285.25,18290.25,3080
03/07/2024,10:45:00,18290.5,18292.75,18272.5,18275.25,3559
03/07/2024,10:48:00,18275.5,18288.5,18274.25,18287.75,2500
03/07/2024,10:51:00,18287.75,18290.5,18280.0,18281.25,2102
03/07/2024,10:54:00,18281.5,18303.75,18279.25,18298.0,4627
03/07/2024,10:57:00,18298.0,18307.0,18296.25,18301.5,3676
03/07/2024,11:00:00,18301.25,18309.0,18291.5,18296.0,3629
03/07/2024,11:03:00,18296.5,18306.25,18293.5,18303.75,2164
03/07/2024,11:06:00,18304.5,18306.75,18297.25,18303.0,2600
03/07/2024,11:09:00,18303.25,18320.75,18302.5,18313.25,4669
03/07/2024,11:12:00,18313.5,18316.75,18307.75,18309.75,2925
03/07/2024,11:15:00,18310.0,18324.25,18310.0,18322.5,2834
03/07/2024,11:18:00,18322.5,18329.25,18318.0,18322.5,3437
03/07/2024,11:21:00,18322.0,18323.0,18302.75,18307.0,3585
03/07/2024,11:24:00,18307.25,18320.75,18306.75,18319.5,2440
03/07/2024,11:27:00,18319.25,18320.25,18307.0,18307.25,2046
03/07/2024,11:30:00,18307.5,18308.0,18296.0,18306.75,3620
03/07/2024,11:33:00,18306.25,18311.25,18297.0,18309.0,2280
03/07/2024,11:36:00,18309.75,18317.0,18309.25,18312.0,2363
03/07/2024,11:39:00,18311.5,18311.5,18288.25,18290.25,3221
03/07/2024,11:42:00,18290.25,18308.0,18286.25,18305.75,3132
03/07/2024,11:45:00,18306.0,18312.0,18303.25,18310.25,1819
03/07/2024,11:48:00,18310.75,18311.5,18297.5,18298.5,2314
03/07/2024,11:51:00,18299.5,18313.75,18298.0,18307.75,2385
03/07/2024,11:54:00,18307.5,18311.0,18297.5,18302.75,2211
03/07/2024,11:57:00,18302.25,18310.5,18298.75,18309.25,1530
03/07/2024,12:00:00,18309.5,18316.25,18308.25,18313.75,1917
03/07/2024,12:03:00,18314.0,18315.0,18295.75,18296.25,2093
03/07/2024,12:06:00,18296.5,18308.25,18291.25,18305.5,1987
03/07/2024,12:09:00,18305.5,18320.5,18304.75,18319.5,2732
03/07/2024,12:12:00,18319.5,18319.75,18304.25,18310.0,2189
03/07/2024,12:15:00,18309.75,18321.5,18309.25,18318.0,2133
03/07/2024,12:18:00,18317.75,18319.75,18311.5,18315.0,1863
03/07/2024,12:21:00,18315.5,18320.25,18311.5,18319.25,1499
03/07/2024,12:24:00,18319.5,18323.75,18314.0,18320.25,1925
03/07/2024,12:27:00,18320.5,18327.75,18317.75,18327.0,1914
03/07/2024,12:30:00,18327.25,18332.0,18320.25,18329.5,2901
03/07/2024,12:33:00,18329.25,18337.5,18325.5,18336.0,2961
03/07/2024,12:36:00,18336.25,18344.5,18334.0,18343.0,3200
03/07/2024,12:39:00,18342.75,18345.0,18335.5,18338.25,1969
03/07/2024,12:42:00,18337.5,18343.25,18333.25,18342.75,2191
03/07/2024,12:45:00,18342.5,18350.0,18339.25,18345.0,3593
03/07/2024,12:48:00,18345.0,18359.0,18344.25,18352.0,3616
03/07/2024,12:51:00,18352.25,18355.25,18347.25,18348.5,2397
03/07/2024,12:54:00,18348.5,18359.0,18348.5,18358.5,2061
03/07/2024,12:57:00,18358.5,18360.0,18350.25,18353.5,2487
03/07/2024,13:00:00,18353.5,18356.5,18337.25,18354.5,3754
03/07/2024,13:03:00,18354.75,18358.5,18350.75,18351.75,1773
03/07/2024,13:06:00,18352.0,18354.5,18341.25,18341.75,2457
03/07/2024,13:09:00,18341.5,18351.75,18335.5,18346.5,2679
03/07/2024,13:12:00,18346.75,18352.5,18344.25,18350.25,1630
03/07/2024,13:15:00,18349.75,18354.5,18341.25,18342.75,1927
03/07/2024,13:18:00,18342.5,18346.0,18332.5,18340.0,3214
03/07/2024,13:21:00,18339.75,18346.0,18334.25,18336.0,2183
03/07/2024,13:24:00,18335.75,18341.5,18333.5,18341.0,2113
03/07/2024,13:27:00,18341.25,18344.0,18336.25,18340.25,1662
03/07/2024,13:30:00,18341.0,18346.5,18339.25,18343.5,1973
03/07/2024,13:33:00,18343.75,18348.25,18337.25,18346.25,2019
03/07/2024,13:36:00,18346.25,18349.25,18342.5,18348.25,1662
03/07/2024,13:39:00,18347.75,18353.0,18346.0,18349.5,2032
03/07/2024,13:42:00,18349.75,18351.75,18341.25,18345.75,1772
03/07/2024,13:45:00,18345.75,18351.0,18342.5,18347.75,1562
03/07/2024,13:48:00,18348.25,18355.0,18346.75,18352.25,1933
03/07/2024,13:51:00,18352.5,18356.5,18350.0,18351.75,1537
03/07/2024,13:54:00,18352.0,18355.75,18349.0,18349.75,2169
03/07/2024,13:57:00,18349.5,18349.5,18321.75,18326.75,5491
03/07/2024,14:00:00,18327.0,18327.25,18288.5,18305.75,10586
03/07/2024,14:03:00,18306.5,18315.0,18300.0,18313.75,3344
03/07/2024,14:06:00,18313.75,18322.75,18300.0,18303.25,4001
03/07/2024,14:09:00,18303.0,18309.75,18296.0,18302.25,3431
03/07/2024,14:12:00,18302.25,18320.5,18300.0,18316.75,2842
03/07/2024,14:15:00,18317.0,18320.0,18305.5,18310.75,2847
03/07/2024,14:18:00,18310.75,18312.0,18298.5,18305.0,2878
03/07/2024,14:21:00,18304.75,18308.25,18294.5,18296.75,2353
03/07/2024,14:24:00,18296.75,18310.0,18295.0,18305.25,3438
03/07/2024,14:27:00,18305.75,18310.75,18298.5,18303.75,2132
03/07/2024,14:30:00,18303.75,18317.75,18301.0,18313.5,3221
03/07/2024,14:33:00,18313.5,18317.25,18309.25,18314.25,2016
03/07/2024,14:36:00,18314.25,18317.5,18310.75,18316.0,1649
03/07/2024,14:39:00,18316.5,18329.25,18315.25,18327.25,4250
03/07/2024,14:42:00,18327.0,18334.75,18325.0,18332.25,5566
03/07/2024,14:45:00,18332.0,18334.0,18322.5,18325.25,3071
03/07/2024,14:48:00,18325.5,18326.25,18307.75,18311.5,5305
03/07/2024,14:51:00,18311.75,18322.25,18304.75,18321.25,4291
03/07/2024,14:54:00,18320.75,18340.0,18315.75,18317.0,9081
03/07/2024,14:57:00,18317.0,18323.0,18306.5,18309.25,15918
03/07/2024,15:00:00,18308.75,18312.75,18290.0,18298.0,8056
03/07/2024,15:03:00,18297.75,18300.75,18247.0,18253.25,7019
03/07/2024,15:06:00,18252.75,18278.0,18252.25,18266.25,2814
03/07/2024,15:09:00,18265.5,18267.75,18255.25,18260.0,1680
03/07/2024,15:12:00,18259.75,18268.5,18259.0,18264.5,1279
03/07/2024,15:15:00,18264.25,18266.75,18159.0,18229.25,9307
03/07/2024,15:18:00,18229.0,18272.75,18215.0,18223.0,4410
03/07/2024,15:21:00,18223.0,18237.0,18199.75,18206.25,2377
03/07/2024,15:24:00,18205.5,18223.75,18198.0,18218.75,1741
03/07/2024,15:27:00,18219.75,18233.0,18204.25,18232.0,1400
03/07/2024,15:30:00,18230.75,18234.5,18225.0,18227.75,529
03/07/2024,15:33:00,18227.5,18227.75,18208.0,18210.75,1049
03/07/2024,15:36:00,18211.25,18248.25,18206.25,18240.0,1351
03/07/2024,15:39:00,18239.75,18246.25,18238.5,18244.0,449
03/07/2024,15:42:00,18245.25,18254.25,18233.75,18238.25,637
03/07/2024,15:45:00,18239.25,18244.75,18230.25,18242.25,436
03/07/2024,15:48:00,18241.25,18247.0,18237.25,18242.0,344
03/07/2024,15:51:00,18243.5,18261.25,18243.5,18257.0,759
03/07/2024,15:54:00,18256.75,18263.25,18254.0,18258.75,419
03/07/2024,15:57:00,18258.0,18258.0,18251.0,18254.0,540
03/07/2024,17:00:00,18279.0,18290.0,18260.75,18260.75,1022
03/07/2024,17:03:00,18261.75,18269.25,18256.25,18262.75,604
03/07/2024,17:06:00,18262.25,18278.5,18262.0,18271.5,746
03/07/2024,17:09:00,18272.25,18273.25,18258.5,18263.5,493
03/07/2024,17:12:00,18264.0,18267.5,18256.25,18261.25,426
03/07/2024,17:15:00,18260.75,18266.5,18258.75,18265.25,292
03/07/2024,17:18:00,18266.25,18277.0,18263.5,18275.75,522
03/07/2024,17:21:00,18275.75,18278.25,18272.5,18277.75,256
03/07/2024,17:24:00,18277.25,18277.25,18269.25,18272.0,319
03/07/2024,17:27:00,18271.75,18271.75,18263.5,18263.5,335
03/07/2024,17:30:00,18264.5,18268.5,18263.75,18263.75,230
03/07/2024,17:33:00,18263.5,18266.75,18263.5,18265.25,68
03/07/2024,17:36:00,18265.5,18265.5,18261.0,18264.5,188
03/07/2024,17:39:00,18264.75,18267.25,18261.5,18265.25,101
03/07/2024,17:42:00,18265.75,18267.0,18264.25,18265.75,72
03/07/2024,17:45:00,18265.75,18266.0,18263.5,18264.0,101
03/07/2024,17:48:00,18264.75,18267.75,18263.5,18267.75,109
03/07/2024,17:51:00,18267.25,18267.25,18260.5,18262.0,110
03/07/2024,17:54:00,18262.5,18264.0,18258.0,18259.5,153
03/07/2024,17:57:00,18259.25,18266.75,18259.25,18266.0,168
03/07/2024,18:00:00,18266.5,18275.5,18259.5,18271.0,618
03/07/2024,18:03:00,18271.0,18273.25,18261.75,18264.0,238
03/07/2024,18:06:00,18263.25,18263.75,18251.5,18252.5,296
03/07/2024,18:09:00,18252.0,18259.0,18248.25,18251.25,457
03/07/2024,18:12:00,18252.0,18259.5,18251.25,18259.5,249
03/07/2024,18:15:00,18259.5,18268.5,18259.5,18265.75,304
03/07/2024,18:18:00,18266.5,18269.25,18264.75,18265.0,134
03/07/2024,18:21:00,18264.75,18265.75,18262.5,18264.25,115
03/07/2024,18:24:00,18264.5,18271.0,18263.0,18271.0,198
03/07/2024,18:27:00,18270.75,18273.0,18267.5,18268.75,148
03/07/2024,18:30:00,18268.0,18273.75,18267.75,18271.5,161
03/07/2024,18:33:00,18272.0,18272.25,18267.25,18270.0,112
03/07/2024,18:36:00,18270.5,18273.5,18270.0,18271.25,138
03/07/2024,18:39:00,18271.25,18271.25,18269.0,18269.5,104
03/07/2024,18:42:00,18270.0,18274.0,18270.0,18273.0,171
03/07/2024,18:45:00,18273.25,18278.0,18272.0,18277.25,405
03/07/2024,18:48:00,18277.75,18278.5,18270.5,18271.25,281
03/07/2024,18:51:00,18271.5,18272.75,18269.5,18272.5,86
03/07/2024,18:54:00,18272.5,18272.75,18266.25,18267.0,158
03/07/2024,18:57:00,18267.0,18268.5,18264.5,18267.25,198
03/07/2024,19:00:00,18267.0,18270.25,18264.25,18265.5,209
03/07/2024,19:03:00,18265.0,18265.5,18260.5,18260.5,228
03/07/2024,19:06:00,18259.5,18264.75,18258.75,18259.75,198
03/07/2024,19:09:00,18259.75,18263.25,18258.75,18261.25,170
03/07/2024,19:12:00,18261.0,18265.25,18257.5,18265.0,180
03/07/2024,19:15:00,18264.5,18268.0,18263.25,18267.0,239
03/07/2024,19:18:00,18266.5,18267.0,18261.0,18261.5,108
03/07/2024,19:21:00,18261.75,18266.25,18261.0,18265.75,84
03/07/2024,19:24:00,18265.5,18265.5,18260.75,18262.75,115
03/07/2024,19:27:00,18262.5,18265.25,18261.0,18263.0,61
03/07/2024,19:30:00,18263.25,18273.75,18263.25,18273.5,259
03/07/2024,19:33:00,18274.0,18277.25,18264.5,18264.5,237
03/07/2024,19:36:00,18265.25,18277.0,18265.25,18276.0,215
03/07/2024,19:39:00,18276.0,18276.0,18268.0,18268.5,124
03/07/2024,19:42:00,18268.0,18272.0,18266.5,18271.75,92
03/07/2024,19:45:00,18271.0,18274.5,18269.5,18271.75,191
03/07/2024,19:48:00,18271.0,18272.0,18269.5,18271.0,79
03/07/2024,19:51:00,18270.75,18274.5,18270.75,18274.25,107
03/07/2024,19:54:00,18274.0,18274.5,18270.5,18271.75,78
03/07/2024,19:57:00,18271.75,18275.25,18271.75,18273.25,102
03/07/2024,20:00:00,18272.75,18273.75,18266.75,18267.5,187
03/07/2024,20:03:00,18267.5,18268.75,18265.75,18266.0,159
03/07/2024,20:06:00,18265.75,18269.0,18265.0,18268.5,95
03/07/2024,20:09:00,18269.25,18271.75,18269.25,18270.0,100
03/07/2024,20:12:00,18270.5,18271.5,18268.75,18270.25,69
03/07/2024,20:15:00,18270.75,18272.5,18269.75,18270.25,85
03/07/2024,20:18:00,18270.75,18271.25,18268.25,18268.25,49
03/07/2024,20:21:00,18267.75,18271.5,18267.75,18271.0,43
03/07/2024,20:24:00,18271.75,18272.25,18267.0,18268.25,117
03/07/2024,20:27:00,18269.0,18270.5,18268.75,18269.5,92
03/07/2024,20:30:00,18269.0,18269.5,18267.75,18267.75,43
03/07/2024,20:33:00,18267.5,18268.5,18264.75,18268.5,181
03/07/2024,20:36:00,18268.25,18269.5,18266.75,18268.75,51
03/07/2024,20:39:00,18269.0,18269.0,18265.0,18266.0,104
03/07/2024,20:42:00,18266.0,18267.75,18265.25,18265.75,61
03/07/2024,20:45:00,18266.25,18266.25,18262.25,18264.0,166
03/07/2024,20:48:00,18264.0,18264.75,18262.0,18262.0,155
03/07/2024,20:51:00,18262.0,18264.25,18261.75,18264.0,78
03/07/2024,20:54:00,18264.75,18268.0,18264.5,18266.5,96
03/07/2024,20:57:00,18266.25,18267.75,18265.0,18265.75,70
03/07/2024,21:00:00,18265.25,18267.25,18263.75,18265.5,82
03/07/2024,21:03:00,18265.5,18265.5,18261.25,18261.75,115
03/07/2024,21:06:00,18262.25,18269.75,18262.0,18263.75,259
03/07/2024,21:09:00,18263.5,18268.5,18262.75,18267.0,105
03/07/2024,21:12:00,18267.5,18271.75,18267.0,18271.0,144
03/07/2024,21:15:00,18270.5,18271.0,18267.0,18269.25,142
03/07/2024,21:18:00,18269.25,18271.25,18268.5,18271.0,102
03/07/2024,21:21:00,18270.75,18274.25,18269.75,18274.25,236
03/07/2024,21:24:00,18274.5,18278.5,18273.25,18277.75,248
03/07/2024,21:27:00,18277.5,18285.25,18277.5,18283.75,515
03/07/2024,21:30:00,18283.0,18287.0,18283.0,18286.5,338
03/07/2024,21:33:00,18286.5,18289.25,18283.25,18288.0,212
03/07/2024,21:36:00,18288.5,18289.75,18285.5,18286.25,264
03/07/2024,21:39:00,18286.0,18287.75,18284.75,18287.5,101
03/07/2024,21:42:00,18287.5,18288.5,18285.25,18286.5,108
